YrMo,Monthly,Mthly Unc
1771.3333333333333,5.475,2.921
1771.4166666666667,9.542,1.704
1771.5,13.341,1.068
1771.5833333333333,13.415,1.12
1771.6666666666667,13.855,1.119
1771.75,11.36,1.328
1771.8333333333333,10.238,1.434
1771.9166666666667,4.665,1.988
1772.0,2.768,2.873
1772.0833333333333,1.548,4.989
1772.1666666666667,0.768,5.687
1772.25,2.166,2.367
1772.3333333333333,8.31,1.809
1772.4166666666667,9.079,1.33
1772.5,11.885,3.175
1772.5833333333333,14.221,3.168
1772.6666666666667,13.856,2.165
1772.75,10.303,2.217
1772.8333333333333,9.432,1.714
1772.9166666666667,8.259,3.55
1773.0,6.194,3.01
1773.0833333333333,-0.693,2.744
1773.1666666666667,1.162,3.165
1773.25,3.966,1.986
1773.3333333333333,9.34,1.96
1773.4166666666667,12.822,1.423
1773.5,12.374,0.862
1773.5833333333333,14.138,1.175
1773.6666666666667,13.441,1.247
1773.75,12.448,1.309
1773.8333333333333,9.392,1.403
1773.9166666666667,3.857,3.562
1774.0,5.929,3.185
1774.0833333333333,-0.641,4.782
1774.1666666666667,4.099,4.838
1774.25,4.947,2.291
1774.3333333333333,9.835,2.887
1774.4166666666667,16.804,2.758
1774.5,15.094,4.926
1774.5833333333333,16.097,4.974
1774.6666666666667,13.927,1.512
1774.75,10.819,1.456
1774.8333333333333,8.493,3.605
1774.9166666666667,3.163,2.185
1775.0,0.509,3.484
1775.0833333333333,3.869,4.206
1775.1666666666667,5.545,2.832
1775.25,6.731,1.828
1775.3333333333333,6.756,2.053
1775.4166666666667,10.315,3.839
1775.5,11.614,2.99
1775.5833333333333,14.022,1.716
1775.6666666666667,13.993,2.458
1775.75,10.898,2.532
1775.8333333333333,10.304,1.65
1775.9166666666667,8.148,2.848
1776.0,1.597,2.162
1776.0833333333333,-0.996,3.033
1776.1666666666667,3.886,3.311
1776.25,3.451,2.509
1776.3333333333333,6.42,2.044
1776.4166666666667,9.434,3.109
1776.5,13.613,1.127
1776.5833333333333,13.346,2.171
1776.6666666666667,14.359,1.477
1776.75,10.115,2.083
1776.8333333333333,7.62,3.235
1776.9166666666667,5.224,2.225
1777.0,4.497,2.681
1777.0833333333333,5.547,3.082
1777.1666666666667,4.034,2.793
1777.25,4.129,1.98
1777.3333333333333,5.163,2.16
1777.4166666666667,10.449,1.462
1777.5,11.599,2.416
1777.5833333333333,11.959,1.721
1777.6666666666667,12.123,1.295
1777.75,10.81,2.883
1777.8333333333333,6.475,2.778
1777.9166666666667,5.254,2.198
1778.0,3.258,2.396
1778.0833333333333,2.705,3.957
1778.1666666666667,5.033,3.24
1778.25,3.179,3.386
1778.3333333333333,9.613,1.983
1778.4166666666667,10.288,1.565
1778.5,10.826,4.358
1778.5833333333333,14.205,1.993
1778.6666666666667,11.85,2.366
1778.75,12.794,1.359
1778.8333333333333,7.418,3.175
1778.9166666666667,3.595,3.282
1779.0,1.773,2.262
1779.0833333333333,0.704,4.152
1779.1666666666667,4.174,6.203
1779.25,5.682,2.239
1779.3333333333333,8.508,2.605
1779.4166666666667,13.006,1.865
1779.5,11.44,2.538
1779.5833333333333,12.677,1.355
1779.6666666666667,13.07,1.27
1779.75,12.079,2.176
1779.8333333333333,9.028,2.798
1779.9166666666667,5.817,1.979
1780.0,2.27,2.931
1780.0833333333333,2.193,2.891
1780.1666666666667,3.589,4.774
1780.25,4.767,2.275
1780.3333333333333,12.537,3.414
1780.4166666666667,14.255,2.304
1780.5,13.653,2.97
1780.5833333333333,15.202,1.959
1780.6666666666667,12.617,2.519
1780.75,9.125,2.413
1780.8333333333333,9.797,1.673
1780.9166666666667,6.181,2.39
1781.0,2.011,2.905
1781.0833333333333,2.385,4.833
1781.1666666666667,2.194,6.124
1781.25,4.625,2.502
1781.3333333333333,6.863,2.175
1781.4166666666667,11.092,1.503
1781.5,11.773,1.74
1781.5833333333333,14.253,1.478
1781.6666666666667,14.421,1.019
1781.75,10.406,2.475
1781.8333333333333,8.73,1.411
1781.9166666666667,7.633,2.81
1782.0,3.237,3.351
1782.0833333333333,0.605,2.731
1782.1666666666667,0.877,3.656
1782.25,2.884,3.846
1782.3333333333333,8.527,1.661
1782.4166666666667,11.502,1.378
1782.5,13.614,1.112
1782.5833333333333,13.83,1.57
1782.6666666666667,15.363,2.296
1782.75,12.568,1.41
1782.8333333333333,8.594,1.538
1782.9166666666667,4.642,4.877
1783.0,1.949,4.02
1783.0833333333333,-0.927,3.507
1783.1666666666667,4.656,3.676
1783.25,4.246,2.351
1783.3333333333333,8.045,1.535
1783.4166666666667,12.064,3.108
1783.5,14.974,1.61
1783.5833333333333,13.214,1.328
1783.6666666666667,13.851,1.615
1783.75,9.841,2.648
1783.8333333333333,7.808,2.149
1783.9166666666667,2.36,2.791
1784.0,2.634,2.548
1784.0833333333333,2.325,4.834
1784.1666666666667,1.245,4.575
1784.25,4.158,1.9
1784.3333333333333,8.178,4.995
1784.4166666666667,9.539,1.504
1784.5,13.177,1.915
1784.5833333333333,14.61,3.853
1784.6666666666667,15.551,4.766
1784.75,10.414,1.956
1784.8333333333333,7.821,2.062
1784.9166666666667,5.022,1.875
1785.0,3.206,3.281
1785.0833333333333,2.325,3.434
1785.1666666666667,1.741,3.282
1785.25,1.309,3.156
1785.3333333333333,6.902,1.28
1785.4166666666667,10.063,2.36
1785.5,14.715,3.026
1785.5833333333333,14.537,3.48
1785.6666666666667,14.611,2.457
1785.75,10.648,1.347
1785.8333333333333,8.036,2.554
1785.9166666666667,6.176,2.905
1786.0,1.615,2.294
1786.0833333333333,0.384,2.842
1786.1666666666667,1.917,2.808
1786.25,5.817,3.663
1786.3333333333333,8.527,1.947
1786.4166666666667,11.43,1.771
1786.5,13.556,1.996
1786.5833333333333,15.272,2.524
1786.6666666666667,14.723,3.788
1786.75,12.7,3.784
1786.8333333333333,8.561,3.078
1786.9166666666667,3.487,4.395
1787.0,0.191,2.239
1787.0833333333333,3.314,3.872
1787.1666666666667,2.91,3.196
1787.25,5.13,3.173
1787.3333333333333,7.398,1.476
1787.4166666666667,11.53,2.793
1787.5,14.304,2.435
1787.5833333333333,13.614,2.193
1787.6666666666667,13.542,2.119
1787.75,10.209,1.796
1787.8333333333333,7.863,2.353
1787.9166666666667,5.151,2.349
1788.0,2.622,2.753
1788.0833333333333,0.314,3.109
1788.1666666666667,3.346,6.396
1788.25,4.524,3.133
1788.3333333333333,8.264,1.316
1788.4166666666667,10.759,1.777
1788.5,14.016,1.236
1788.5833333333333,16.499,3.934
1788.6666666666667,14.463,1.869
1788.75,11.921,1.337
1788.8333333333333,9.556,1.766
1788.9166666666667,6.523,2.009
1789.0,-0.344,3.968
1789.0833333333333,3.101,4.266
1789.1666666666667,2.33,3.495
1789.25,4.152,2.346
1789.3333333333333,7.309,1.184
1789.4166666666667,11.369,1.799
1789.5,13.211,1.523
1789.5833333333333,15.142,1.105
1789.6666666666667,13.856,1.002
1789.75,12.12,1.066
1789.8333333333333,8.264,2.386
1789.9166666666667,6.347,1.874
1790.0,4.06,1.723
1790.0833333333333,3.107,2.523
1790.1666666666667,3.365,2.497
1790.25,4.815,1.62
1790.3333333333333,6.798,1.919
1790.4166666666667,10.463,1.104
1790.5,13.561,1.526
1790.5833333333333,13.346,1.424
1790.6666666666667,13.311,0.924
1790.75,11.357,0.939
1790.8333333333333,8.722,1.354
1790.9166666666667,5.232,1.391
1791.0,3.822,4.193
1791.0833333333333,3.505,3.032
1791.1666666666667,3.451,2.255
1791.25,5.504,1.84
1791.3333333333333,8.573,1.211
1791.4166666666667,10.545,1.069
1791.5,13.252,1.27
1791.5833333333333,13.433,1.427
1791.6666666666667,13.802,1.036
1791.75,11.359,1.173
1791.8333333333333,8.064,1.147
1791.9166666666667,6.268,1.754
1792.0,3.671,2.258
1792.0833333333333,0.35,2.708
1792.1666666666667,3.691,2.817
1792.25,4.645,2.003
1792.3333333333333,7.869,1.409
1792.4166666666667,11.781,1.393
1792.5,14.327,1.123
1792.5833333333333,14.635,1.808
1792.6666666666667,12.606,1.557
1792.75,12.383,2.219
1792.8333333333333,7.952,1.532
1792.9166666666667,5.058,2.93
1793.0,3.461,1.932
1793.0833333333333,1.521,2.788
1793.1666666666667,4.676,3.009
1793.25,5.333,1.959
1793.3333333333333,8.781,1.719
1793.4166666666667,11.232,1.302
1793.5,13.453,1.969
1793.5833333333333,14.503,2.245
1793.6666666666667,13.364,2.366
1793.75,11.563,2.367
1793.8333333333333,8.409,1.924
1793.9166666666667,5.451,3.684
1794.0,2.116,2.185
1794.0833333333333,3.85,2.775
1794.1666666666667,3.087,4.076
1794.25,6.239,1.625
1794.3333333333333,8.848,2.231
1794.4166666666667,12.635,1.713
1794.5,12.417,1.424
1794.5833333333333,12.947,1.664
1794.6666666666667,13.57,1.256
1794.75,12.542,2.239
1794.8333333333333,9.192,1.259
1794.9166666666667,5.934,1.497
1795.0,3.38,2.038
1795.0833333333333,3.269,2.309
1795.1666666666667,4.769,3.33
1795.25,6.108,2.442
1795.3333333333333,9.468,1.556
1795.4166666666667,12.11,1.627
1795.5,12.91,1.416
1795.5833333333333,14.734,1.607
1795.6666666666667,13.94,1.464
1795.75,10.726,1.37
1795.8333333333333,8.275,1.892
1795.9166666666667,5.647,1.797
1796.0,3.905,2.021
1796.0833333333333,3.972,2.624
1796.1666666666667,3.64,2.47
1796.25,3.15,2.103
1796.3333333333333,7.634,1.105
1796.4166666666667,11.375,1.071
1796.5,14.519,1.946
1796.5833333333333,14.187,1.62
1796.6666666666667,14.69,2.329
1796.75,12.011,2.101
1796.8333333333333,9.169,1.459
1796.9166666666667,5.411,2.272
1797.0,1.246,2.584
1797.0833333333333,4.877,3.999
1797.1666666666667,6.128,2.496
1797.25,4.428,2.487
1797.3333333333333,7.012,2.408
1797.4166666666667,10.498,1.67
1797.5,14.028,1.492
1797.5833333333333,13.634,1.702
1797.6666666666667,13.958,1.409
1797.75,12.057,2.233
1797.8333333333333,8.858,1.439
1797.9166666666667,4.716,1.535
1798.0,3.551,2.073
1798.0833333333333,3.148,2.3
1798.1666666666667,3.259,2.382
1798.25,6.392,1.733
1798.3333333333333,7.935,1.811
1798.4166666666667,11.166,3.374
1798.5,13.34,1.489
1798.5833333333333,14.821,1.467
1798.6666666666667,15.03,1.889
1798.75,11.355,1.991
1798.8333333333333,8.572,1.764
1798.9166666666667,6.009,2.158
1799.0,2.132,1.996
1799.0833333333333,2.317,2.272
1799.1666666666667,0.97,2.209
1799.25,3.283,1.931
1799.3333333333333,8.377,1.462
1799.4166666666667,11.214,0.861
1799.5,13.614,0.75
1799.5833333333333,14.332,1.401
1799.6666666666667,13.607,1.047
1799.75,11.849,1.107
1799.8333333333333,9.317,1.176
1799.9166666666667,6.564,2.51
1800.0,1.776,1.689
1800.0833333333333,1.949,1.941
1800.1666666666667,2.408,2.378
1800.25,4.196,2.865
1800.3333333333333,9.053,1.258
1800.4166666666667,10.551,1.05
1800.5,13.365,1.163
1800.5833333333333,13.715,1.002
1800.6666666666667,13.653,1.03
1800.75,11.048,1.259
1800.8333333333333,9.33,1.568
1800.9166666666667,5.934,1.512
1801.0,3.71,1.557
1801.0833333333333,3.673,2.331
1801.1666666666667,3.721,3.289
1801.25,6.697,1.399
1801.3333333333333,7.612,1.076
1801.4166666666667,12.446,2.367
1801.5,13.117,0.942
1801.5833333333333,14.475,1.226
1801.6666666666667,12.741,1.262
1801.75,11.889,1.3
1801.8333333333333,10.426,3.606
1801.9166666666667,5.78,1.574
1802.0,4.767,2.561
1802.0833333333333,4.296,2.426
1802.1666666666667,4.573,2.808
1802.25,6.565,1.691
1802.3333333333333,8.816,1.343
1802.4166666666667,10.214,1.26
1802.5,13.594,1.187
1802.5833333333333,14.208,1.873
1802.6666666666667,13.474,2.224
1802.75,12.135,1.415
1802.8333333333333,9.322,1.635
1802.9166666666667,5.158,1.47
1803.0,3.107,1.437
1803.0833333333333,1.26,2.155
1803.1666666666667,2.187,3.707
1803.25,5.029,2.372
1803.3333333333333,9.153,1.577
1803.4166666666667,11.644,1.588
1803.5,13.786,1.125
1803.5833333333333,14.594,1.078
1803.6666666666667,14.715,1.104
1803.75,12.357,1.368
1803.8333333333333,9.999,2.675
1803.9166666666667,5.794,1.888
1804.0,2.874,3.257
1804.0833333333333,2.252,3.066
1804.1666666666667,1.913,2.217
1804.25,4.105,2.566
1804.3333333333333,9.554,1.504
1804.4166666666667,12.015,1.123
1804.5,13.621,1.546
1804.5833333333333,15.687,1.082
1804.6666666666667,14.126,1.286
1804.75,12.398,1.908
1804.8333333333333,9.004,1.165
1804.9166666666667,6.842,3.345
1805.0,2.601,1.754
1805.0833333333333,3.027,2.3
1805.1666666666667,2.747,2.311
1805.25,5.792,1.588
1805.3333333333333,8.491,1.708
1805.4166666666667,11.247,1.242
1805.5,14.028,0.985
1805.5833333333333,14.586,1.241
1805.6666666666667,15.185,1.335
1805.75,12.011,2.114
1805.8333333333333,7.454,1.396
1805.9166666666667,4.396,1.827
1806.0,4.49,1.903
1806.0833333333333,3.211,2.04
1806.1666666666667,3.047,2.49
1806.25,4.752,1.853
1806.3333333333333,8.007,2.04
1806.4166666666667,11.751,1.105
1806.5,12.414,0.942
1806.5833333333333,13.908,1.457
1806.6666666666667,14.669,0.973
1806.75,12.636,1.332
1806.8333333333333,8.504,1.168
1806.9166666666667,5.159,1.785
1807.0,4.145,1.695
1807.0833333333333,1.062,2.532
1807.1666666666667,3.393,2.495
1807.25,4.589,2.316
1807.3333333333333,6.923,1.59
1807.4166666666667,9.126,1.029
1807.5,13.274,1.111
1807.5833333333333,14.141,1.742
1807.6666666666667,13.472,1.279
1807.75,12.602,1.131
1807.8333333333333,8.929,1.112
1807.9166666666667,6.148,1.53
1808.0,4.515,1.159
1808.0833333333333,1.153,4.193
1808.1666666666667,2.164,1.967
1808.25,4.199,2.855
1808.3333333333333,7.303,1.454
1808.4166666666667,9.346,2.042
1808.5,13.242,1.256
1808.5833333333333,14.421,1.105
1808.6666666666667,13.051,1.091
1808.75,11.864,1.464
1808.8333333333333,8.46,1.699
1808.9166666666667,4.531,2.108
1809.0,1.55,2.047
1809.0833333333333,0.357,3.198
1809.1666666666667,1.012,2.076
1809.25,3.344,2.874
1809.3333333333333,7.8,1.934
1809.4166666666667,9.485,1.431
1809.5,12.938,1.335
1809.5833333333333,12.692,2.275
1809.6666666666667,13.123,1.317
1809.75,11.145,1.243
1809.8333333333333,8.561,2.562
1809.9166666666667,3.185,2.744
1810.0,2.523,1.674
1810.0833333333333,0.684,2.325
1810.1666666666667,2.493,2.637
1810.25,5.088,3.016
1810.3333333333333,6.833,1.679
1810.4166666666667,9.269,1.834
1810.5,11.697,1.709
1810.5833333333333,12.558,1.359
1810.6666666666667,12.298,1.208
1810.75,9.905,1.543
1810.8333333333333,7.017,1.642
1810.9166666666667,4.11,2.685
1811.0,2.77,2.102
1811.0833333333333,1.039,2.052
1811.1666666666667,0.268,2.358
1811.25,4.028,2.868
1811.3333333333333,6.172,1.29
1811.4166666666667,9.817,1.22
1811.5,12.522,1.035
1811.5833333333333,12.25,1.583
1811.6666666666667,13.443,1.39
1811.75,10.494,2.079
1811.8333333333333,7.125,2.448
1811.9166666666667,3.581,1.551
1812.0,3.814,2.12
1812.0833333333333,1.366,3.995
1812.1666666666667,0.261,2.764
1812.25,2.269,2.18
1812.3333333333333,6.937,3.131
1812.4166666666667,9.583,1.286
1812.5,11.851,1.071
1812.5833333333333,14.343,1.498
1812.6666666666667,15.399,1.294
1812.75,10.46,2.798
1812.8333333333333,7.835,1.501
1812.9166666666667,4.675,2.867
1813.0,1.514,3.014
1813.0833333333333,-1.234,2.416
1813.1666666666667,2.281,2.089
1813.25,2.129,1.684
1813.3333333333333,8.143,2.42
1813.4166666666667,11.518,3.833
1813.5,13.054,1.329
1813.5833333333333,14.272,1.198
1813.6666666666667,13.059,0.929
1813.75,12.321,2.004
1813.8333333333333,8.622,1.911
1813.9166666666667,6.852,2.167
1814.0,2.351,2.52
1814.0833333333333,1.923,2.477
1814.1666666666667,1.86,2.404
1814.25,2.612,2.357
1814.3333333333333,7.066,1.521
1814.4166666666667,9.33,2.21
1814.5,12.747,0.961
1814.5833333333333,12.478,2.149
1814.6666666666667,12.833,1.362
1814.75,10.671,1.266
1814.8333333333333,7.61,1.811
1814.9166666666667,6.873,3.749
1815.0,6.314,3.998
1815.0833333333333,1.975,1.67
1815.1666666666667,2.312,2.241
1815.25,3.645,2.511
1815.3333333333333,6.584,2.416
1815.4166666666667,9.951,1.565
1815.5,11.087,1.004
1815.5833333333333,14.266,2.341
1815.6666666666667,13.295,1.492
1815.75,11.231,1.212
1815.8333333333333,7.328,2.512
1815.9166666666667,4.081,1.533
1816.0,1.336,1.786
1816.0833333333333,2.836,3.923
1816.1666666666667,-0.482,2.537
1816.25,3.862,1.558
1816.3333333333333,7.566,2.134
1816.4166666666667,10.726,1.315
1816.5,11.656,1.399
1816.5833333333333,12.1,1.173
1816.6666666666667,12.698,1.007
1816.75,10.406,0.957
1816.8333333333333,5.51,4.1
1816.9166666666667,4.236,4.301
1817.0,2.079,1.699
1817.0833333333333,1.892,3.386
1817.1666666666667,4.137,2.887
1817.25,5.181,1.773
1817.3333333333333,8.396,1.499
1817.4166666666667,9.601,1.231
1817.5,11.062,1.34
1817.5833333333333,12.139,1.518
1817.6666666666667,13.302,1.358
1817.75,8.428,1.279
1817.8333333333333,6.419,1.827
1817.9166666666667,4.967,1.216
1818.0,0.951,1.884
1818.0833333333333,2.091,2.51
1818.1666666666667,1.565,1.759
1818.25,6.241,2.871
1818.3333333333333,10.316,4.404
1818.4166666666667,11.847,2.285
1818.5,14.275,2.617
1818.5833333333333,13.703,1.053
1818.6666666666667,13.275,1.112
1818.75,10.5,1.195
1818.8333333333333,6.888,1.533
1818.9166666666667,6.05,2.845
1819.0,2.801,1.663
1819.0833333333333,1.394,1.776
1819.1666666666667,2.327,2.18
1819.25,2.763,3.63
1819.3333333333333,6.87,1.214
1819.4166666666667,10.538,1.686
1819.5,12.619,2.126
1819.5833333333333,13.003,1.086
1819.6666666666667,12.626,1.482
1819.75,11.275,0.936
1819.8333333333333,8.632,1.194
1819.9166666666667,5.301,1.177
1820.0,1.857,1.886
1820.0833333333333,0.227,2.545
1820.1666666666667,2.574,2.148
1820.25,4.725,1.468
1820.3333333333333,9.48,1.267
1820.4166666666667,11.573,1.492
1820.5,13.369,0.939
1820.5833333333333,13.719,0.839
1820.6666666666667,12.252,1.069
1820.75,11.382,1.245
1820.8333333333333,7.552,0.986
1820.9166666666667,4.663,0.926
1821.0,1.727,1.539
1821.0833333333333,3.029,2.249
1821.1666666666667,4.086,2.329
1821.25,5.474,1.314
1821.3333333333333,7.893,0.87
1821.4166666666667,11.156,1.303
1821.5,12.139,1.597
1821.5833333333333,12.923,1.508
1821.6666666666667,12.894,0.862
1821.75,9.99,1.078
1821.8333333333333,8.15,0.861
1821.9166666666667,5.301,1.426
1822.0,2.643,1.19
1822.0833333333333,2.37,1.743
1822.1666666666667,4.176,1.643
1822.25,7.442,1.46
1822.3333333333333,8.021,1.12
1822.4166666666667,10.748,1.003
1822.5,13.063,1.234
1822.5833333333333,13.731,0.829
1822.6666666666667,13.108,0.917
1822.75,10.475,1.28
1822.8333333333333,7.787,1.327
1822.9166666666667,4.605,1.349
1823.0,0.859,1.475
1823.0833333333333,1.829,1.732
1823.1666666666667,2.237,1.42
1823.25,4.82,1.619
1823.3333333333333,7.628,1.757
1823.4166666666667,10.597,1.437
1823.5,13.384,1.438
1823.5833333333333,14.253,0.842
1823.6666666666667,12.95,1.261
1823.75,10.507,1.295
1823.8333333333333,7.644,1.176
1823.9166666666667,4.71,1.374
1824.0,2.425,1.714
1824.0833333333333,2.999,1.628
1824.1666666666667,2.751,1.431
1824.25,5.282,1.231
